Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
245368,Bose SoundSport Headphones,1,99.99,2019-08-08 21:59:00,"45 River St, Seattle, WA 98101"
245369,USB-C Charging Cable,1,11.95,2019-08-13 23:19:00,"398 Elm St, Dallas, TX 75001"
245370,27in 4K Gaming Monitor,1,389.99,2019-08-02 12:57:00,"19 2nd St, Portland, OR 97035"
245371,Lightning Charging Cable,1,14.95,2019-08-13 13:17:00,"915 Dogwood St, Seattle, WA 98101"
245371,AA Batteries (4-pack),1,3.84,2019-08-13 13:17:00,"915 Dogwood St, Seattle, WA 98101"
245372,Macbook Pro Laptop,1,1700.0,2019-08-29 12:10:00,"237 Pine St, New York City, NY 10001"
245373,Lightning Charging Cable,1,14.95,2019-08-13 02:28:00,"115 Madison St, Los Angeles, CA 90001"
245374,27in 4K Gaming Monitor,1,389.99,2019-08-08 16:48:00,"476 Center St, Atlanta, GA 30301"
245375,Macbook Pro Laptop,1,1700.0,2019-08-29 19:48:00,"254 5th St, Portland, OR 97035"
245376,Google Phone,1,600.0,2019-08-01 21:43:00,"783 6th St, Boston, MA 02215"
245377,Macbook Pro Laptop,1,1700.0,2019-08-19 08:22:00,"503 Hickory St, Dallas, TX 75001"
245378,Vareebadd Phone,1,400.0,2019-08-25 13:18:00,"195 7th St, New York City, NY 10001"
245379,Lightning Charging Cable,1,14.95,2019-08-04 23:24:00,"632 Spruce St, Portland, OR 97035"
245380,Lightning Charging Cable,1,14.95,2019-08-06 09:04:00,"152 Highland St, Los Angeles, CA 90001"
245381,AA Batteries (4-pack),2,3.84,2019-08-30 21:26:00,"578 Forest St, Boston, MA 02215"
245382,USB-C Charging Cable,1,11.95,2019-08-27 11:50:00,"228 11th St, Portland, OR 97035"
245383,iPhone,1,700.0,2019-08-09 12:21:00,"283 Church St, Boston, MA 02215"
245384,AAA Batteries (4-pack),1,2.99,2019-08-07 08:12:00,"98 Hickory St, Los Angeles, CA 90001"
245385,Apple Airpods Headphones,1,150.0,2019-08-02 18:51:00,"395 Sunset St, San Francisco, CA 94016"
245386,LG Dryer,1,600.0,2019-08-11 13:07:00,"95 7th St, Seattle, WA 98101"
245387,Apple Airpods Headphones,1,150.0,2019-08-09 11:15:00,"93 Cherry St, Seattle, WA 98101"
245388,AA Batteries (4-pack),1,3.84,2019-08-04 07:03:00,"292 Elm St, Los Angeles, CA 90001"
245389,Bose SoundSport Headphones,1,99.99,2019-08-17 20:28:00,"374 Pine St, Los Angeles, CA 90001"
245390,USB-C Charging Cable,1,11.95,2019-08-17 15:43:00,"295 Cherry St, San Francisco, CA 94016"
245391,AA Batteries (4-pack),1,3.84,2019-08-11 23:01:00,"457 1st St, Seattle, WA 98101"
245392,Lightning Charging Cable,1,14.95,2019-08-14 23:57:00,"315 Jefferson St, Seattle, WA 98101"
245393,27in 4K Gaming Monitor,1,389.99,2019-08-21 18:18:00,"871 West St, Los Angeles, CA 90001"
245394,Bose SoundSport Headphones,1,99.99,2019-08-24 12:45:00,"68 West St, Boston, MA 02215"
245395,AA Batteries (4-pack),1,3.84,2019-08-25 10:27:00,"310 Jefferson St, New York City, NY 10001"
245396,AAA Batteries (4-pack),1,2.99,2019-08-03 14:22:00,"829 Cherry St, Los Angeles, CA 90001"
245397,Lightning Charging Cable,1,14.95,2019-08-16 11:49:00,"48 River St, Boston, MA 02215"
245398,27in FHD Monitor,1,149.99,2019-08-29 16:57:00,"898 North St, Boston, MA 02215"
245399,AAA Batteries (4-pack),1,2.99,2019-08-12 08:48:00,"134 River St, San Francisco, CA 94016"
245400,AA Batteries (4-pack),2,3.84,2019-08-13 07:50:00,"138 Meadow St, San Francisco, CA 94016"
245401,AAA Batteries (4-pack),1,2.99,2019-08-12 11:12:00,"491 Dogwood St, San Francisco, CA 94016"
245402,27in FHD Monitor,1,149.99,2019-08-14 18:17:00,"65 Church St, Los Angeles, CA 90001"
245403,AA Batteries (4-pack),3,3.84,2019-08-10 15:24:00,"515 4th St, Dallas, TX 75001"
245404,USB-C Charging Cable,1,11.95,2019-08-11 19:16:00,"882 Washington St, Portland, OR 97035"
245405,Macbook Pro Laptop,1,1700.0,2019-08-10 19:34:00,"296 Park St, San Francisco, CA 94016"
245406,Bose SoundSport Headphones,1,99.99,2019-08-05 09:41:00,"718 Jefferson St, Los Angeles, CA 90001"
245407,Apple Airpods Headphones,1,150.0,2019-08-09 17:22:00,"510 Pine St, Seattle, WA 98101"
245408,USB-C Charging Cable,1,11.95,2019-08-02 12:04:00,"853 Willow St, Boston, MA 02215"
245409,Lightning Charging Cable,1,14.95,2019-08-09 20:13:00,"466 Elm St, Austin, TX 73301"
245410,AAA Batteries (4-pack),1,2.99,2019-08-21 20:29:00,"178 River St, Seattle, WA 98101"
245411,Vareebadd Phone,1,400.0,2019-08-05 21:31:00,"531 13th St, San Francisco, CA 94016"
245412,Wired Headphones,1,11.99,2019-08-14 14:28:00,"581 Chestnut St, San Francisco, CA 94016"
245413,USB-C Charging Cable,1,11.95,2019-08-01 12:25:00,"864 Hill St, Austin, TX 73301"
245414,LG Dryer,1,600.0,2019-08-12 16:57:00,"77 8th St, Los Angeles, CA 90001"
245415,USB-C Charging Cable,1,11.95,2019-08-20 21:55:00,"183 Spruce St, Seattle, WA 98101"
245415,AA Batteries (4-pack),1,3.84,2019-08-20 21:55:00,"183 Spruce St, Seattle, WA 98101"
245416,Apple Airpods Headphones,1,150.0,2019-08-27 04:55:00,"840 Meadow St, San Francisco, CA 94016"
245417,Wired Headphones,2,11.99,2019-08-09 16:44:00,"46 Chestnut St, Atlanta, GA 30301"
245418,Wired Headphones,1,11.99,2019-08-19 19:37:00,"374 Center St, Boston, MA 02215"
245419,USB-C Charging Cable,1,11.95,2019-08-31 02:09:00,"751 13th St, San Francisco, CA 94016"
245420,AA Batteries (4-pack),1,3.84,2019-08-02 12:04:00,"178 Spruce St, San Francisco, CA 94016"
245421,ThinkPad Laptop,1,999.99,2019-08-06 11:09:00,"191 Walnut St, Boston, MA 02215"
245422,27in 4K Gaming Monitor,1,389.99,2019-08-14 19:18:00,"403 13th St, Boston, MA 02215"
245423,ThinkPad Laptop,1,999.99,2019-08-24 13:27:00,"82 South St, New York City, NY 10001"
245424,Apple Airpods Headphones,1,150.0,2019-08-19 16:26:00,"421 Washington St, New York City, NY 10001"
245425,USB-C Charging Cable,1,11.95,2019-08-06 12:37:00,"735 7th St, Los Angeles, CA 90001"
245426,Wired Headphones,1,11.99,2019-08-05 13:39:00,"532 Spruce St, Los Angeles, CA 90001"
245427,AAA Batteries (4-pack),3,2.99,2019-08-31 22:04:00,"875 North St, New York City, NY 10001"
245428,Lightning Charging Cable,1,14.95,2019-08-22 15:00:00,"375 Highland St, Los Angeles, CA 90001"
245429,AAA Batteries (4-pack),1,2.99,2019-08-05 19:00:00,"998 Spruce St, Boston, MA 02215"
245430,AA Batteries (4-pack),1,3.84,2019-08-05 17:54:00,"253 Meadow St, San Francisco, CA 94016"
245431,iPhone,1,700.0,2019-08-26 17:01:00,"947 Cedar St, Los Angeles, CA 90001"
245432,Lightning Charging Cable,1,14.95,2019-08-16 18:03:00,"290 Walnut St, Seattle, WA 98101"
245433,Apple Airpods Headphones,1,150.0,2019-08-05 12:31:00,"621 13th St, Austin, TX 73301"
245434,Wired Headphones,1,11.99,2019-08-27 22:01:00,"437 South St, Los Angeles, CA 90001"
245435,AA Batteries (4-pack),1,3.84,2019-08-02 14:01:00,"16 9th St, New York City, NY 10001"
245436,AAA Batteries (4-pack),2,2.99,2019-08-22 09:53:00,"147 Highland St, Seattle, WA 98101"
245437,Macbook Pro Laptop,1,1700.0,2019-08-26 18:01:00,"612 9th St, Seattle, WA 98101"
245438,Apple Airpods Headphones,1,150.0,2019-08-26 14:12:00,"605 Highland St, Boston, MA 02215"
245439,AA Batteries (4-pack),1,3.84,2019-08-12 14:26:00,"287 9th St, Seattle, WA 98101"
245440,Apple Airpods Headphones,1,150.0,2019-08-31 14:34:00,"151 Meadow St, Boston, MA 02215"
245441,USB-C Charging Cable,1,11.95,2019-08-07 14:14:00,"350 Hickory St, Los Angeles, CA 90001"
245442,AAA Batteries (4-pack),2,2.99,2019-08-04 21:43:00,"685 4th St, Los Angeles, CA 90001"
245443,Apple Airpods Headphones,1,150.0,2019-08-28 13:17:00,"397 Hickory St, Seattle, WA 98101"
245444,AA Batteries (4-pack),2,3.84,2019-08-24 07:23:00,"642 2nd St, San Francisco, CA 94016"
245445,Lightning Charging Cable,2,14.95,2019-08-08 11:47:00,"671 Adams St, San Francisco, CA 94016"
245446,27in FHD Monitor,1,149.99,2019-08-27 14:48:00,"388 Wilson St, San Francisco, CA 94016"
245447,Apple Airpods Headphones,1,150.0,2019-08-02 14:35:00,"853 11th St, Los Angeles, CA 90001"
245448,Wired Headphones,1,11.99,2019-08-12 18:54:00,"555 Lincoln St, Dallas, TX 75001"
245449,27in FHD Monitor,1,149.99,2019-08-25 20:53:00,"577 West St, San Francisco, CA 94016"
245450,ThinkPad Laptop,1,999.99,2019-08-16 08:10:00,"130 Ridge St, Boston, MA 02215"
245451,27in 4K Gaming Monitor,1,389.99,2019-08-14 10:16:00,"384 5th St, New York City, NY 10001"
245452,20in Monitor,1,109.99,2019-08-04 12:27:00,"333 4th St, San Francisco, CA 94016"
245453,Flatscreen TV,1,300.0,2019-08-31 00:15:00,"427 Sunset St, New York City, NY 10001"
245454,AA Batteries (4-pack),1,3.84,2019-08-27 19:42:00,"536 1st St, Los Angeles, CA 90001"
245455,Lightning Charging Cable,1,14.95,2019-08-07 13:07:00,"61 12th St, Dallas, TX 75001"
245456,AAA Batteries (4-pack),1,2.99,2019-08-07 00:12:00,"353 Park St, Portland, OR 97035"
245457,AA Batteries (4-pack),1,3.84,2019-08-30 15:37:00,"192 5th St, San Francisco, CA 94016"
245458,Apple Airpods Headphones,1,150.0,2019-08-28 22:18:00,"127 Lake St, San Francisco, CA 94016"
245459,AA Batteries (4-pack),2,3.84,2019-08-05 13:24:00,"900 Lakeview St, Atlanta, GA 30301"
245460,AA Batteries (4-pack),2,3.84,2019-08-31 15:07:00,"987 South St, Austin, TX 73301"
245461,27in FHD Monitor,1,149.99,2019-08-24 08:39:00,"737 Dogwood St, Los Angeles, CA 90001"
245462,AA Batteries (4-pack),1,3.84,2019-08-02 00:24:00,"307 Park St, New York City, NY 10001"
245463,34in Ultrawide Monitor,1,379.99,2019-08-02 08:03:00,"283 14th St, Dallas, TX 75001"
245464,Apple Airpods Headphones,1,150.0,2019-08-24 22:19:00,"735 Elm St, San Francisco, CA 94016"
245465,AAA Batteries (4-pack),1,2.99,2019-08-23 15:44:00,"299 River St, New York City, NY 10001"
245465,20in Monitor,1,109.99,2019-08-23 15:44:00,"299 River St, New York City, NY 10001"
245466,USB-C Charging Cable,1,11.95,2019-08-26 15:18:00,"632 Wilson St, Boston, MA 02215"
245467,Apple Airpods Headphones,1,150.0,2019-08-24 12:15:00,"920 Dogwood St, Seattle, WA 98101"
245468,iPhone,1,700.0,2019-08-10 15:28:00,"733 2nd St, San Francisco, CA 94016"
245468,Lightning Charging Cable,1,14.95,2019-08-10 15:28:00,"733 2nd St, San Francisco, CA 94016"
245469,USB-C Charging Cable,1,11.95,2019-08-04 20:44:00,"746 Washington St, New York City, NY 10001"
245470,Google Phone,1,600.0,2019-08-17 23:49:00,"689 Lake St, Boston, MA 02215"
245471,Google Phone,1,600.0,2019-08-05 08:27:00,"483 Lincoln St, New York City, NY 10001"
245472,Flatscreen TV,1,300.0,2019-08-09 11:26:00,"164 13th St, Seattle, WA 98101"
245473,USB-C Charging Cable,1,11.95,2019-08-21 02:45:00,"608 Adams St, San Francisco, CA 94016"
245474,20in Monitor,1,109.99,2019-08-28 17:34:00,"119 11th St, San Francisco, CA 94016"
245475,Wired Headphones,1,11.99,2019-08-16 19:11:00,"913 Dogwood St, San Francisco, CA 94016"
245476,27in FHD Monitor,1,149.99,2019-08-27 09:06:00,"385 Lakeview St, San Francisco, CA 94016"
245477,27in FHD Monitor,1,149.99,2019-08-14 21:48:00,"678 14th St, New York City, NY 10001"
245478,Google Phone,1,600.0,2019-08-17 18:33:00,"119 Lincoln St, Boston, MA 02215"
245479,Macbook Pro Laptop,1,1700.0,2019-08-05 11:21:00,"766 Sunset St, New York City, NY 10001"
245480,Flatscreen TV,1,300.0,2019-08-25 08:55:00,"189 Church St, Portland, ME 04101"
245481,Lightning Charging Cable,1,14.95,2019-08-31 04:26:00,"28 7th St, Seattle, WA 98101"
245482,AA Batteries (4-pack),1,3.84,2019-08-12 08:55:00,"756 Hickory St, New York City, NY 10001"
245483,Wired Headphones,1,11.99,2019-08-14 19:48:00,"401 Lincoln St, San Francisco, CA 94016"
245484,Bose SoundSport Headphones,1,99.99,2019-08-07 17:36:00,"160 Madison St, New York City, NY 10001"
245485,Bose SoundSport Headphones,1,99.99,2019-08-23 07:13:00,"198 2nd St, New York City, NY 10001"
245486,Flatscreen TV,1,300.0,2019-08-13 22:32:00,"888 Main St, Los Angeles, CA 90001"
245487,Flatscreen TV,1,300.0,2019-08-12 11:40:00,"453 Cedar St, Boston, MA 02215"
245488,USB-C Charging Cable,1,11.95,2019-08-16 13:53:00,"743 10th St, New York City, NY 10001"
245489,USB-C Charging Cable,1,11.95,2019-08-25 11:05:00,"550 Ridge St, New York City, NY 10001"
245490,iPhone,1,700.0,2019-08-23 10:33:00,"767 Cedar St, Los Angeles, CA 90001"
245491,34in Ultrawide Monitor,1,379.99,2019-08-14 19:38:00,"867 West St, Boston, MA 02215"
245492,Apple Airpods Headphones,1,150.0,2019-08-06 13:28:00,"664 Cherry St, Portland, ME 04101"
245493,Lightning Charging Cable,1,14.95,2019-08-14 13:59:00,"634 Sunset St, Austin, TX 73301"
245494,USB-C Charging Cable,1,11.95,2019-08-25 14:28:00,"604 Adams St, New York City, NY 10001"
245495,Wired Headphones,1,11.99,2019-08-17 07:39:00,"534 Pine St, Boston, MA 02215"
245496,Bose SoundSport Headphones,1,99.99,2019-08-12 14:43:00,"60 13th St, Austin, TX 73301"
245497,iPhone,1,700.0,2019-08-14 16:39:00,"741 North St, Seattle, WA 98101"
245497,Lightning Charging Cable,1,14.95,2019-08-14 16:39:00,"741 North St, Seattle, WA 98101"
245498,27in FHD Monitor,1,149.99,2019-08-18 21:12:00,"738 River St, New York City, NY 10001"
245499,AA Batteries (4-pack),1,3.84,2019-08-21 15:44:00,"230 Ridge St, San Francisco, CA 94016"
245500,AA Batteries (4-pack),1,3.84,2019-08-19 09:32:00,"129 14th St, San Francisco, CA 94016"
245501,34in Ultrawide Monitor,1,379.99,2019-08-17 22:04:00,"320 Walnut St, Austin, TX 73301"
245502,AA Batteries (4-pack),1,3.84,2019-08-16 13:12:00,"663 Highland St, Atlanta, GA 30301"
245503,Lightning Charging Cable,1,14.95,2019-08-28 18:01:00,"453 9th St, New York City, NY 10001"
245504,Wired Headphones,1,11.99,2019-08-25 10:10:00,"612 Spruce St, San Francisco, CA 94016"
245505,Lightning Charging Cable,1,14.95,2019-08-04 10:38:00,"777 Jackson St, Seattle, WA 98101"
245506,AA Batteries (4-pack),2,3.84,2019-08-06 15:43:00,"792 Adams St, Boston, MA 02215"
245507,Bose SoundSport Headphones,1,99.99,2019-08-10 11:30:00,"37 Chestnut St, New York City, NY 10001"
245508,AA Batteries (4-pack),1,3.84,2019-08-16 10:59:00,"875 Pine St, San Francisco, CA 94016"
245509,Apple Airpods Headphones,1,150.0,2019-08-19 23:19:00,"902 Sunset St, New York City, NY 10001"
245510,27in FHD Monitor,1,149.99,2019-08-14 16:45:00,"497 Highland St, Seattle, WA 98101"
245511,Bose SoundSport Headphones,1,99.99,2019-08-07 10:53:00,"614 Cherry St, San Francisco, CA 94016"
245512,iPhone,1,700.0,2019-08-09 07:53:00,"821 Park St, Los Angeles, CA 90001"
245513,27in FHD Monitor,1,149.99,2019-08-09 05:35:00,"211 Walnut St, Dallas, TX 75001"
245514,AAA Batteries (4-pack),2,2.99,2019-08-17 19:36:00,"703 River St, Dallas, TX 75001"
245515,AAA Batteries (4-pack),1,2.99,2019-08-03 17:55:00,"557 Willow St, Dallas, TX 75001"
245516,AAA Batteries (4-pack),2,2.99,2019-08-12 14:40:00,"982 South St, Atlanta, GA 30301"
245517,Apple Airpods Headphones,1,150.0,2019-08-17 12:51:00,"558 West St, San Francisco, CA 94016"
245518,Bose SoundSport Headphones,1,99.99,2019-08-27 18:34:00,"96 Dogwood St, Portland, OR 97035"
245519,AAA Batteries (4-pack),2,2.99,2019-08-08 17:40:00,"650 Dogwood St, Dallas, TX 75001"
245520,USB-C Charging Cable,1,11.95,2019-08-29 03:02:00,"748 Cedar St, San Francisco, CA 94016"
245521,34in Ultrawide Monitor,1,379.99,2019-08-13 00:59:00,"300 Highland St, San Francisco, CA 94016"
245522,AA Batteries (4-pack),1,3.84,2019-08-05 22:57:00,"522 7th St, San Francisco, CA 94016"
245523,27in 4K Gaming Monitor,1,389.99,2019-08-04 19:00:00,"104 6th St, Los Angeles, CA 90001"
245524,LG Washing Machine,1,600.0,2019-08-28 14:27:00,"214 7th St, Boston, MA 02215"
245525,USB-C Charging Cable,1,11.95,2019-08-16 13:24:00,"415 Madison St, San Francisco, CA 94016"
245526,Bose SoundSport Headphones,1,99.99,2019-08-06 00:26:00,"471 14th St, Boston, MA 02215"
245527,AAA Batteries (4-pack),2,2.99,2019-08-29 14:31:00,"468 4th St, Los Angeles, CA 90001"
245528,27in 4K Gaming Monitor,1,389.99,2019-08-07 11:37:00,"692 Main St, San Francisco, CA 94016"
245529,Wired Headphones,1,11.99,2019-08-19 22:37:00,"735 Lake St, Los Angeles, CA 90001"
245530,Lightning Charging Cable,1,14.95,2019-08-20 19:07:00,"595 Jefferson St, San Francisco, CA 94016"
245531,iPhone,1,700.0,2019-08-14 09:08:00,"770 Maple St, Dallas, TX 75001"
245532,Apple Airpods Headphones,1,150.0,2019-08-31 11:25:00,"924 Hickory St, Boston, MA 02215"
245533,AA Batteries (4-pack),1,3.84,2019-08-13 11:26:00,"617 South St, San Francisco, CA 94016"
245534,Bose SoundSport Headphones,1,99.99,2019-08-01 17:40:00,"271 Johnson St, Seattle, WA 98101"
245535,27in 4K Gaming Monitor,1,389.99,2019-08-18 19:13:00,"564 Main St, San Francisco, CA 94016"
245536,Wired Headphones,1,11.99,2019-08-10 19:30:00,"468 14th St, Atlanta, GA 30301"
245537,ThinkPad Laptop,1,999.99,2019-08-09 19:28:00,"567 Jackson St, Dallas, TX 75001"
245538,Lightning Charging Cable,1,14.95,2019-08-15 19:37:00,"976 Cedar St, San Francisco, CA 94016"
245539,AA Batteries (4-pack),1,3.84,2019-08-07 13:18:00,"599 4th St, Portland, ME 04101"
245540,Bose SoundSport Headphones,1,99.99,2019-08-25 22:23:00,"351 13th St, Boston, MA 02215"
245541,Wired Headphones,1,11.99,2019-08-27 13:37:00,"986 Wilson St, Boston, MA 02215"
245542,Google Phone,1,600.0,2019-08-18 17:48:00,"596 Park St, San Francisco, CA 94016"
245543,Vareebadd Phone,1,400.0,2019-08-14 06:06:00,"496 Cedar St, Boston, MA 02215"
245544,iPhone,1,700.0,2019-08-07 06:11:00,"371 Ridge St, Atlanta, GA 30301"
245545,Lightning Charging Cable,1,14.95,2019-08-06 14:15:00,"441 Highland St, New York City, NY 10001"
245546,Macbook Pro Laptop,1,1700.0,2019-08-10 18:40:00,"156 Park St, Boston, MA 02215"
245547,Bose SoundSport Headphones,1,99.99,2019-08-24 19:52:00,"263 Willow St, Los Angeles, CA 90001"
245548,Lightning Charging Cable,1,14.95,2019-08-19 22:22:00,"242 Forest St, New York City, NY 10001"
245549,Lightning Charging Cable,1,14.95,2019-08-28 21:02:00,"908 Chestnut St, Los Angeles, CA 90001"
245550,Wired Headphones,1,11.99,2019-08-13 20:16:00,"256 Forest St, Seattle, WA 98101"
245551,Bose SoundSport Headphones,1,99.99,2019-08-22 16:40:00,"454 Adams St, San Francisco, CA 94016"
245551,Flatscreen TV,1,300.0,2019-08-22 16:40:00,"454 Adams St, San Francisco, CA 94016"
245552,USB-C Charging Cable,1,11.95,2019-08-30 14:14:00,"380 Lakeview St, Los Angeles, CA 90001"
245553,Bose SoundSport Headphones,1,99.99,2019-08-18 22:27:00,"499 Jackson St, Seattle, WA 98101"
245554,Bose SoundSport Headphones,1,99.99,2019-08-03 11:39:00,"780 Willow St, New York City, NY 10001"
245555,Vareebadd Phone,1,400.0,2019-08-02 11:32:00,"928 9th St, Seattle, WA 98101"
245556,iPhone,1,700.0,2019-08-04 18:40:00,"641 4th St, Atlanta, GA 30301"
245557,27in 4K Gaming Monitor,1,389.99,2019-08-21 09:59:00,"329 Church St, Seattle, WA 98101"
245558,AAA Batteries (4-pack),3,2.99,2019-08-07 16:33:00,"691 5th St, San Francisco, CA 94016"
245559,AA Batteries (4-pack),1,3.84,2019-08-11 15:05:00,"565 6th St, Los Angeles, CA 90001"
245560,27in 4K Gaming Monitor,1,389.99,2019-08-04 19:40:00,"969 Johnson St, Boston, MA 02215"
245561,iPhone,1,700.0,2019-08-17 14:27:00,"445 North St, Los Angeles, CA 90001"
245562,AA Batteries (4-pack),1,3.84,2019-08-03 00:43:00,"529 2nd St, Portland, OR 97035"
245563,AAA Batteries (4-pack),1,2.99,2019-08-11 18:09:00,"444 14th St, New York City, NY 10001"
245564,Google Phone,1,600.0,2019-08-24 22:36:00,"57 12th St, New York City, NY 10001"
245564,Bose SoundSport Headphones,1,99.99,2019-08-24 22:36:00,"57 12th St, New York City, NY 10001"
245565,27in 4K Gaming Monitor,1,389.99,2019-08-28 21:46:00,"495 2nd St, San Francisco, CA 94016"
245566,Wired Headphones,1,11.99,2019-08-06 20:50:00,"327 North St, Atlanta, GA 30301"
245567,USB-C Charging Cable,1,11.95,2019-08-08 18:34:00,"282 River St, Los Angeles, CA 90001"
245568,AAA Batteries (4-pack),3,2.99,2019-08-26 09:17:00,"134 Church St, New York City, NY 10001"
245569,Flatscreen TV,1,300.0,2019-08-26 08:38:00,"901 13th St, San Francisco, CA 94016"
245570,AAA Batteries (4-pack),1,2.99,2019-08-31 21:55:00,"797 Meadow St, San Francisco, CA 94016"
245571,iPhone,1,700.0,2019-08-22 21:44:00,"702 North St, New York City, NY 10001"
245572,Apple Airpods Headphones,1,150.0,2019-08-08 20:11:00,"217 9th St, Boston, MA 02215"
245573,AAA Batteries (4-pack),1,2.99,2019-08-28 16:39:00,"610 Cherry St, Seattle, WA 98101"
245574,Macbook Pro Laptop,1,1700.0,2019-08-20 17:19:00,"572 Jackson St, New York City, NY 10001"
245575,Lightning Charging Cable,1,14.95,2019-08-18 00:55:00,"870 Hill St, Los Angeles, CA 90001"
245576,AAA Batteries (4-pack),2,2.99,2019-08-23 08:25:00,"12 Hill St, San Francisco, CA 94016"
245577,Macbook Pro Laptop,1,1700.0,2019-08-01 22:48:00,"373 11th St, Austin, TX 73301"
245578,27in 4K Gaming Monitor,1,389.99,2019-08-27 09:17:00,"291 Elm St, Dallas, TX 75001"
245579,Apple Airpods Headphones,1,150.0,2019-08-03 23:49:00,"156 Hickory St, Portland, ME 04101"
245580,Wired Headphones,1,11.99,2019-08-03 17:44:00,"760 Church St, Seattle, WA 98101"
245581,Flatscreen TV,1,300.0,2019-08-22 08:53:00,"604 Washington St, Los Angeles, CA 90001"
245582,AAA Batteries (4-pack),2,2.99,2019-08-21 17:29:00,"207 4th St, Dallas, TX 75001"
245583,USB-C Charging Cable,1,11.95,2019-08-22 12:07:00,"879 Jefferson St, Atlanta, GA 30301"
245584,Apple Airpods Headphones,1,150.0,2019-08-20 19:55:00,"322 Hill St, Boston, MA 02215"
245585,Lightning Charging Cable,1,14.95,2019-08-10 12:11:00,"820 Madison St, San Francisco, CA 94016"
245586,Apple Airpods Headphones,1,150.0,2019-08-31 22:08:00,"207 Dogwood St, Seattle, WA 98101"
245587,27in 4K Gaming Monitor,1,389.99,2019-08-14 16:18:00,"34 13th St, Austin, TX 73301"
245588,Wired Headphones,1,11.99,2019-08-04 21:39:00,"199 Pine St, Los Angeles, CA 90001"
245589,AA Batteries (4-pack),1,3.84,2019-08-13 05:37:00,"926 13th St, Boston, MA 02215"
245590,Apple Airpods Headphones,1,150.0,2019-08-14 22:56:00,"327 Pine St, New York City, NY 10001"
245591,AAA Batteries (4-pack),1,2.99,2019-08-02 18:52:00,"686 6th St, San Francisco, CA 94016"
245592,AAA Batteries (4-pack),1,2.99,2019-08-23 21:28:00,"528 7th St, Boston, MA 02215"
245593,Bose SoundSport Headphones,1,99.99,2019-08-19 08:10:00,"16 6th St, Atlanta, GA 30301"
245594,Bose SoundSport Headphones,1,99.99,2019-08-25 22:43:00,"153 Lakeview St, Portland, OR 97035"
245595,Wired Headphones,1,11.99,2019-08-24 18:38:00,"744 North St, Atlanta, GA 30301"
245596,Bose SoundSport Headphones,1,99.99,2019-08-19 10:07:00,"533 7th St, Los Angeles, CA 90001"
245597,Bose SoundSport Headphones,1,99.99,2019-08-20 16:49:00,"965 Wilson St, Dallas, TX 75001"
245598,Flatscreen TV,1,300.0,2019-08-31 16:45:00,"86 Maple St, Dallas, TX 75001"
245599,USB-C Charging Cable,1,11.95,2019-08-15 14:08:00,"773 Church St, San Francisco, CA 94016"
245600,Google Phone,1,600.0,2019-08-04 08:53:00,"389 5th St, Austin, TX 73301"
245600,Bose SoundSport Headphones,1,99.99,2019-08-04 08:53:00,"389 5th St, Austin, TX 73301"
245601,USB-C Charging Cable,1,11.95,2019-08-25 09:54:00,"363 Maple St, New York City, NY 10001"
245602,iPhone,1,700.0,2019-08-14 11:50:00,"584 Lake St, New York City, NY 10001"
245602,Wired Headphones,1,11.99,2019-08-14 11:50:00,"584 Lake St, New York City, NY 10001"
245603,AAA Batteries (4-pack),1,2.99,2019-08-12 19:52:00,"470 Adams St, San Francisco, CA 94016"
245604,Lightning Charging Cable,1,14.95,2019-08-21 09:05:00,"853 Ridge St, Seattle, WA 98101"
245605,AA Batteries (4-pack),1,3.84,2019-08-03 21:18:00,"406 Wilson St, Boston, MA 02215"
245606,AA Batteries (4-pack),1,3.84,2019-08-23 13:51:00,"318 Lakeview St, Portland, ME 04101"
245607,Lightning Charging Cable,1,14.95,2019-08-01 19:33:00,"75 5th St, Portland, OR 97035"
245608,Wired Headphones,1,11.99,2019-08-07 16:00:00,"976 Highland St, San Francisco, CA 94016"
245609,27in FHD Monitor,1,149.99,2019-08-07 22:14:00,"237 Hickory St, Los Angeles, CA 90001"
245610,Lightning Charging Cable,1,14.95,2019-08-05 23:48:00,"332 Dogwood St, Seattle, WA 98101"
245611,USB-C Charging Cable,1,11.95,2019-08-15 11:54:00,"374 Lake St, Boston, MA 02215"
245612,Wired Headphones,1,11.99,2019-08-29 18:48:00,"85 South St, San Francisco, CA 94016"
245613,27in 4K Gaming Monitor,1,389.99,2019-08-11 15:15:00,"18 Highland St, Seattle, WA 98101"
245614,Wired Headphones,1,11.99,2019-08-29 21:30:00,"830 Adams St, San Francisco, CA 94016"
245615,Google Phone,1,600.0,2019-08-27 11:05:00,"538 Cedar St, Portland, OR 97035"
245615,USB-C Charging Cable,1,11.95,2019-08-27 11:05:00,"538 Cedar St, Portland, OR 97035"
245616,Wired Headphones,1,11.99,2019-08-18 22:45:00,"157 Willow St, San Francisco, CA 94016"
245617,27in FHD Monitor,1,149.99,2019-08-28 18:01:00,"837 Chestnut St, San Francisco, CA 94016"
245618,27in FHD Monitor,1,149.99,2019-08-30 08:30:00,"6 Sunset St, Portland, OR 97035"
245619,Flatscreen TV,1,300.0,2019-08-13 03:39:00,"215 13th St, Los Angeles, CA 90001"
245620,ThinkPad Laptop,1,999.99,2019-08-24 16:59:00,"536 Hill St, Seattle, WA 98101"
