Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
221503,27in FHD Monitor,1,149.99,2019-06-06 19:39:00,"746 Adams St, Seattle, WA 98101"
221504,Google Phone,1,600.0,2019-06-18 15:06:00,"81 Lake St, San Francisco, CA 94016"
221505,AAA Batteries (4-pack),1,2.99,2019-06-15 20:47:00,"845 Adams St, Seattle, WA 98101"
221506,USB-C Charging Cable,1,11.95,2019-06-12 21:58:00,"816 9th St, San Francisco, CA 94016"
221507,USB-C Charging Cable,1,11.95,2019-06-09 20:14:00,"241 8th St, Los Angeles, CA 90001"
221508,AAA Batteries (4-pack),1,2.99,2019-06-29 11:59:00,"467 14th St, New York City, NY 10001"
221509,20in Monitor,1,109.99,2019-06-25 17:17:00,"345 Johnson St, Dallas, TX 75001"
221510,Wired Headphones,2,11.99,2019-06-17 17:12:00,"787 Chestnut St, Dallas, TX 75001"
221511,20in Monitor,1,109.99,2019-06-13 23:01:00,"608 Chestnut St, Seattle, WA 98101"
221512,27in FHD Monitor,1,149.99,2019-06-03 09:40:00,"724 14th St, New York City, NY 10001"
221513,Vareebadd Phone,1,400.0,2019-06-04 13:59:00,"341 Maple St, San Francisco, CA 94016"
221514,AA Batteries (4-pack),3,3.84,2019-06-24 10:35:00,"55 Lake St, Los Angeles, CA 90001"
221515,USB-C Charging Cable,1,11.95,2019-06-28 14:52:00,"539 Washington St, Austin, TX 73301"
221516,Lightning Charging Cable,1,14.95,2019-06-10 21:59:00,"718 Cedar St, Atlanta, GA 30301"
221517,iPhone,1,700.0,2019-06-20 00:18:00,"876 South St, New York City, NY 10001"
221518,AA Batteries (4-pack),2,3.84,2019-06-16 17:26:00,"2 12th St, Portland, ME 04101"
221519,AA Batteries (4-pack),1,3.84,2019-06-17 20:47:00,"135 Walnut St, Boston, MA 02215"
221520,Lightning Charging Cable,2,14.95,2019-06-20 16:32:00,"546 8th St, Boston, MA 02215"
221521,AAA Batteries (4-pack),1,2.99,2019-06-21 13:33:00,"231 Chestnut St, San Francisco, CA 94016"
221522,AA Batteries (4-pack),2,3.84,2019-06-10 15:36:00,"289 Hickory St, Atlanta, GA 30301"
221523,Apple Airpods Headphones,1,150.0,2019-06-23 19:25:00,"877 Wilson St, Boston, MA 02215"
221524,Google Phone,1,600.0,2019-06-01 15:03:00,"281 Johnson St, San Francisco, CA 94016"
221525,20in Monitor,1,109.99,2019-06-12 23:01:00,"343 11th St, Austin, TX 73301"
221526,AAA Batteries (4-pack),3,2.99,2019-06-19 11:46:00,"186 Church St, Boston, MA 02215"
221527,Flatscreen TV,1,300.0,2019-06-15 10:55:00,"135 9th St, Los Angeles, CA 90001"
221528,AAA Batteries (4-pack),1,2.99,2019-06-25 11:38:00,"130 1st St, Los Angeles, CA 90001"
221529,Wired Headphones,1,11.99,2019-06-01 23:27:00,"335 Wilson St, Portland, OR 97035"
221530,AAA Batteries (4-pack),2,2.99,2019-06-02 00:49:00,"191 Meadow St, San Francisco, CA 94016"
221531,Bose SoundSport Headphones,1,99.99,2019-06-15 21:04:00,"772 Chestnut St, Boston, MA 02215"
221532,Macbook Pro Laptop,1,1700.0,2019-06-13 22:59:00,"90 Cedar St, Austin, TX 73301"
221533,USB-C Charging Cable,1,11.95,2019-06-03 19:24:00,"665 Johnson St, Dallas, TX 75001"
221534,Lightning Charging Cable,1,14.95,2019-06-01 12:12:00,"216 1st St, Dallas, TX 75001"
221535,34in Ultrawide Monitor,1,379.99,2019-06-12 00:20:00,"291 13th St, New York City, NY 10001"
221536,Wired Headphones,1,11.99,2019-06-25 00:22:00,"584 Adams St, Seattle, WA 98101"
221537,iPhone,1,700.0,2019-06-06 10:43:00,"492 10th St, Los Angeles, CA 90001"
221538,Apple Airpods Headphones,1,150.0,2019-06-10 01:08:00,"690 8th St, Los Angeles, CA 90001"
221539,USB-C Charging Cable,1,11.95,2019-06-14 18:02:00,"580 Lakeview St, Los Angeles, CA 90001"
221540,Apple Airpods Headphones,1,150.0,2019-06-29 10:02:00,"903 Center St, Austin, TX 73301"
221541,Bose SoundSport Headphones,1,99.99,2019-06-04 16:06:00,"507 Elm St, Portland, OR 97035"
221542,34in Ultrawide Monitor,1,379.99,2019-06-21 15:23:00,"707 Meadow St, Boston, MA 02215"
221543,USB-C Charging Cable,1,11.95,2019-06-02 19:57:00,"771 Church St, Portland, OR 97035"
221544,USB-C Charging Cable,1,11.95,2019-06-13 14:57:00,"867 11th St, Seattle, WA 98101"
221545,34in Ultrawide Monitor,1,379.99,2019-06-13 13:56:00,"865 12th St, Portland, OR 97035"
221546,Lightning Charging Cable,1,14.95,2019-06-16 11:56:00,"312 North St, Atlanta, GA 30301"
221547,Apple Airpods Headphones,1,150.0,2019-06-26 18:55:00,"464 Highland St, Boston, MA 02215"
221548,Macbook Pro Laptop,1,1700.0,2019-06-14 15:51:00,"439 Hill St, Portland, ME 04101"
221549,Wired Headphones,1,11.99,2019-06-01 22:52:00,"163 Main St, Los Angeles, CA 90001"
221550,27in FHD Monitor,1,149.99,2019-06-07 19:51:00,"699 Forest St, Portland, OR 97035"
221551,Bose SoundSport Headphones,1,99.99,2019-06-23 13:31:00,"591 7th St, Austin, TX 73301"
221552,AA Batteries (4-pack),2,3.84,2019-06-06 22:16:00,"529 8th St, Boston, MA 02215"
221553,iPhone,1,700.0,2019-06-14 08:49:00,"772 Sunset St, Los Angeles, CA 90001"
221553,AA Batteries (4-pack),1,3.84,2019-06-14 08:49:00,"772 Sunset St, Los Angeles, CA 90001"
221554,34in Ultrawide Monitor,1,379.99,2019-06-22 20:12:00,"73 Center St, Atlanta, GA 30301"
221555,Wired Headphones,1,11.99,2019-06-05 00:07:00,"264 Sunset St, San Francisco, CA 94016"
221556,Lightning Charging Cable,1,14.95,2019-06-27 02:59:00,"842 Cherry St, Dallas, TX 75001"
221557,Apple Airpods Headphones,1,150.0,2019-06-28 07:59:00,"106 Meadow St, Boston, MA 02215"
221558,Lightning Charging Cable,1,14.95,2019-06-01 12:03:00,"590 1st St, Boston, MA 02215"
221559,AAA Batteries (4-pack),1,2.99,2019-06-06 16:36:00,"468 11th St, New York City, NY 10001"
221560,USB-C Charging Cable,1,11.95,2019-06-23 12:04:00,"286 7th St, New York City, NY 10001"
221561,AA Batteries (4-pack),1,3.84,2019-06-10 11:53:00,"407 9th St, Boston, MA 02215"
221562,Bose SoundSport Headphones,1,99.99,2019-06-02 08:38:00,"520 Spruce St, Boston, MA 02215"
221563,AA Batteries (4-pack),1,3.84,2019-06-21 18:01:00,"461 Washington St, Portland, OR 97035"
221564,AAA Batteries (4-pack),3,2.99,2019-06-13 05:45:00,"871 7th St, Boston, MA 02215"
221565,AAA Batteries (4-pack),1,2.99,2019-06-30 21:00:00,"291 Center St, Austin, TX 73301"
221566,Bose SoundSport Headphones,1,99.99,2019-06-14 01:18:00,"165 Dogwood St, Los Angeles, CA 90001"
221567,AAA Batteries (4-pack),1,2.99,2019-06-17 15:31:00,"426 Chestnut St, San Francisco, CA 94016"
221568,Google Phone,1,600.0,2019-06-12 15:42:00,"537 Lincoln St, San Francisco, CA 94016"
221569,Google Phone,1,600.0,2019-06-07 00:08:00,"724 Dogwood St, New York City, NY 10001"
221570,Bose SoundSport Headphones,1,99.99,2019-06-24 21:02:00,"40 8th St, New York City, NY 10001"
221571,20in Monitor,1,109.99,2019-06-28 10:31:00,"311 7th St, San Francisco, CA 94016"
221572,AAA Batteries (4-pack),1,2.99,2019-06-04 17:29:00,"336 Lake St, Seattle, WA 98101"
221573,Lightning Charging Cable,1,14.95,2019-06-27 21:05:00,"211 Johnson St, Los Angeles, CA 90001"
221574,AA Batteries (4-pack),1,3.84,2019-06-21 09:27:00,"554 Adams St, Dallas, TX 75001"
221575,Apple Airpods Headphones,1,150.0,2019-06-02 15:48:00,"6 Church St, Seattle, WA 98101"
221576,Wired Headphones,1,11.99,2019-06-02 18:55:00,"18 Ridge St, San Francisco, CA 94016"
221577,Macbook Pro Laptop,1,1700.0,2019-06-23 17:32:00,"293 Forest St, Atlanta, GA 30301"
221578,AA Batteries (4-pack),1,3.84,2019-06-03 16:04:00,"576 Church St, New York City, NY 10001"
221579,Macbook Pro Laptop,1,1700.0,2019-06-15 08:42:00,"132 Elm St, New York City, NY 10001"
221580,Wired Headphones,1,11.99,2019-06-07 20:50:00,"820 Highland St, Portland, ME 04101"
221581,27in 4K Gaming Monitor,1,389.99,2019-06-22 21:21:00,"218 11th St, New York City, NY 10001"
221582,Google Phone,1,600.0,2019-06-30 07:34:00,"20 Walnut St, Los Angeles, CA 90001"
221583,Wired Headphones,1,11.99,2019-06-22 19:31:00,"86 South St, Boston, MA 02215"
221584,USB-C Charging Cable,1,11.95,2019-06-15 00:30:00,"500 Walnut St, Los Angeles, CA 90001"
221585,Flatscreen TV,1,300.0,2019-06-19 21:55:00,"919 Cedar St, New York City, NY 10001"
221586,Lightning Charging Cable,1,14.95,2019-06-30 01:52:00,"341 Elm St, New York City, NY 10001"
221587,Wired Headphones,1,11.99,2019-06-18 14:12:00,"61 11th St, Portland, OR 97035"
221588,Google Phone,1,600.0,2019-06-03 09:07:00,"516 Madison St, New York City, NY 10001"
221588,USB-C Charging Cable,1,11.95,2019-06-03 09:07:00,"516 Madison St, New York City, NY 10001"
221589,Lightning Charging Cable,1,14.95,2019-06-20 08:33:00,"136 1st St, San Francisco, CA 94016"
221590,USB-C Charging Cable,1,11.95,2019-06-15 13:23:00,"292 Maple St, New York City, NY 10001"
221591,Apple Airpods Headphones,1,150.0,2019-06-07 09:56:00,"853 River St, Portland, OR 97035"
221592,Google Phone,1,600.0,2019-06-23 12:56:00,"121 Church St, San Francisco, CA 94016"
221592,USB-C Charging Cable,1,11.95,2019-06-23 12:56:00,"121 Church St, San Francisco, CA 94016"
221593,USB-C Charging Cable,1,11.95,2019-06-07 18:03:00,"340 2nd St, New York City, NY 10001"
221594,USB-C Charging Cable,2,11.95,2019-06-25 09:21:00,"860 Walnut St, New York City, NY 10001"
221595,AA Batteries (4-pack),1,3.84,2019-06-13 20:44:00,"52 Elm St, Dallas, TX 75001"
221596,Wired Headphones,1,11.99,2019-06-27 11:51:00,"108 8th St, Los Angeles, CA 90001"
221597,AAA Batteries (4-pack),1,2.99,2019-06-10 13:08:00,"610 Highland St, Dallas, TX 75001"
221598,27in 4K Gaming Monitor,1,389.99,2019-06-24 15:33:00,"880 10th St, Seattle, WA 98101"
221599,Wired Headphones,2,11.99,2019-06-03 08:29:00,"344 Elm St, Los Angeles, CA 90001"
221600,Macbook Pro Laptop,1,1700.0,2019-06-27 17:01:00,"688 South St, Los Angeles, CA 90001"
221601,Google Phone,1,600.0,2019-06-20 10:46:00,"771 South St, Los Angeles, CA 90001"
221602,iPhone,1,700.0,2019-06-11 21:58:00,"939 Pine St, San Francisco, CA 94016"
221603,Lightning Charging Cable,1,14.95,2019-06-09 16:09:00,"511 14th St, Austin, TX 73301"
221604,Macbook Pro Laptop,1,1700.0,2019-06-09 23:14:00,"598 8th St, Seattle, WA 98101"
221605,Lightning Charging Cable,1,14.95,2019-06-26 13:00:00,"865 Spruce St, Los Angeles, CA 90001"
221606,Wired Headphones,1,11.99,2019-06-29 14:08:00,"249 Adams St, San Francisco, CA 94016"
221607,27in 4K Gaming Monitor,1,389.99,2019-06-13 13:14:00,"508 Madison St, Los Angeles, CA 90001"
221608,ThinkPad Laptop,1,999.99,2019-06-11 12:15:00,"563 Church St, Dallas, TX 75001"
221609,LG Dryer,1,600.0,2019-06-26 21:21:00,"88 6th St, New York City, NY 10001"
221610,USB-C Charging Cable,1,11.95,2019-06-25 09:25:00,"930 Center St, Austin, TX 73301"
221611,AAA Batteries (4-pack),1,2.99,2019-06-13 13:12:00,"839 West St, New York City, NY 10001"
221612,AAA Batteries (4-pack),3,2.99,2019-06-15 13:33:00,"527 Lake St, Portland, OR 97035"
221613,AAA Batteries (4-pack),2,2.99,2019-06-11 02:31:00,"588 Pine St, Boston, MA 02215"
221614,USB-C Charging Cable,1,11.95,2019-06-18 18:59:00,"491 Dogwood St, Portland, ME 04101"
221615,AAA Batteries (4-pack),1,2.99,2019-06-16 17:11:00,"766 11th St, Boston, MA 02215"
221616,AAA Batteries (4-pack),1,2.99,2019-06-19 16:33:00,"556 Meadow St, Atlanta, GA 30301"
221617,Apple Airpods Headphones,1,150.0,2019-06-04 18:43:00,"778 South St, San Francisco, CA 94016"
221618,Wired Headphones,1,11.99,2019-06-15 11:20:00,"710 Ridge St, New York City, NY 10001"
221619,20in Monitor,1,109.99,2019-06-05 13:45:00,"206 14th St, Dallas, TX 75001"
221620,Lightning Charging Cable,1,14.95,2019-06-23 13:04:00,"325 8th St, San Francisco, CA 94016"
221621,Flatscreen TV,1,300.0,2019-06-26 12:27:00,"487 6th St, Atlanta, GA 30301"
221622,AAA Batteries (4-pack),2,2.99,2019-06-22 11:12:00,"225 Washington St, Portland, OR 97035"
221623,Bose SoundSport Headphones,1,99.99,2019-06-05 13:35:00,"51 Walnut St, Los Angeles, CA 90001"
221624,USB-C Charging Cable,1,11.95,2019-06-01 12:32:00,"65 Madison St, Los Angeles, CA 90001"
221625,27in FHD Monitor,1,149.99,2019-06-09 10:41:00,"484 North St, Seattle, WA 98101"
221626,AAA Batteries (4-pack),1,2.99,2019-06-05 06:21:00,"384 Elm St, Boston, MA 02215"
221627,20in Monitor,1,109.99,2019-06-16 21:22:00,"400 Lake St, New York City, NY 10001"
221628,34in Ultrawide Monitor,1,379.99,2019-06-19 20:53:00,"829 4th St, Dallas, TX 75001"
221629,Lightning Charging Cable,1,14.95,2019-06-22 17:30:00,"592 Hickory St, Los Angeles, CA 90001"
221630,Bose SoundSport Headphones,1,99.99,2019-06-19 13:08:00,"418 Madison St, Austin, TX 73301"
221631,Apple Airpods Headphones,1,150.0,2019-06-07 11:43:00,"196 13th St, Austin, TX 73301"
221632,AAA Batteries (4-pack),3,2.99,2019-06-26 18:40:00,"225 Hickory St, Portland, OR 97035"
221633,Wired Headphones,1,11.99,2019-06-16 18:52:00,"911 Park St, San Francisco, CA 94016"
221634,AAA Batteries (4-pack),1,2.99,2019-06-19 12:28:00,"832 13th St, Dallas, TX 75001"
221635,Macbook Pro Laptop,1,1700.0,2019-06-21 15:37:00,"698 Highland St, San Francisco, CA 94016"
221636,AA Batteries (4-pack),1,3.84,2019-06-19 18:48:00,"385 Sunset St, Boston, MA 02215"
221637,20in Monitor,1,109.99,2019-06-09 12:52:00,"661 8th St, Los Angeles, CA 90001"
221638,Bose SoundSport Headphones,1,99.99,2019-06-16 21:42:00,"477 9th St, Los Angeles, CA 90001"
221639,Bose SoundSport Headphones,1,99.99,2019-06-20 21:38:00,"125 Johnson St, Austin, TX 73301"
221640,Bose SoundSport Headphones,1,99.99,2019-06-30 08:37:00,"837 12th St, Boston, MA 02215"
221641,USB-C Charging Cable,1,11.95,2019-06-03 13:12:00,"751 13th St, San Francisco, CA 94016"
221642,Apple Airpods Headphones,1,150.0,2019-06-19 17:53:00,"778 Washington St, Portland, ME 04101"
221643,27in 4K Gaming Monitor,1,389.99,2019-06-29 12:13:00,"314 9th St, Austin, TX 73301"
221643,Google Phone,1,600.0,2019-06-29 12:13:00,"314 9th St, Austin, TX 73301"
221644,27in FHD Monitor,1,149.99,2019-06-28 18:57:00,"777 Adams St, New York City, NY 10001"
221645,AA Batteries (4-pack),1,3.84,2019-06-24 11:01:00,"232 Forest St, Los Angeles, CA 90001"
221646,USB-C Charging Cable,1,11.95,2019-06-05 22:30:00,"352 10th St, Boston, MA 02215"
221647,Lightning Charging Cable,1,14.95,2019-06-22 12:28:00,"698 Sunset St, Los Angeles, CA 90001"
221648,Vareebadd Phone,1,400.0,2019-06-21 17:28:00,"979 Cherry St, Atlanta, GA 30301"
221649,iPhone,1,700.0,2019-06-27 18:38:00,"499 2nd St, Atlanta, GA 30301"
221650,Lightning Charging Cable,1,14.95,2019-06-27 11:54:00,"546 Hickory St, Austin, TX 73301"
221651,Apple Airpods Headphones,1,150.0,2019-06-17 12:25:00,"138 13th St, Austin, TX 73301"
221652,27in 4K Gaming Monitor,1,389.99,2019-06-21 11:14:00,"667 Johnson St, San Francisco, CA 94016"
221653,Wired Headphones,1,11.99,2019-06-26 10:03:00,"68 Elm St, New York City, NY 10001"
221654,USB-C Charging Cable,1,11.95,2019-06-27 08:18:00,"934 Lake St, Los Angeles, CA 90001"
221655,Lightning Charging Cable,1,14.95,2019-06-29 07:39:00,"163 13th St, New York City, NY 10001"
221656,Bose SoundSport Headphones,1,99.99,2019-06-18 17:22:00,"852 Madison St, Boston, MA 02215"
221657,Apple Airpods Headphones,1,150.0,2019-06-08 10:26:00,"657 Maple St, Austin, TX 73301"
221658,Lightning Charging Cable,1,14.95,2019-06-09 20:46:00,"582 Church St, Boston, MA 02215"
221659,USB-C Charging Cable,1,11.95,2019-06-19 22:54:00,"357 12th St, San Francisco, CA 94016"
221660,27in 4K Gaming Monitor,1,389.99,2019-06-28 10:09:00,"434 Park St, Los Angeles, CA 90001"
221661,AA Batteries (4-pack),1,3.84,2019-06-21 19:59:00,"65 Elm St, San Francisco, CA 94016"
221662,AA Batteries (4-pack),1,3.84,2019-06-30 09:27:00,"829 9th St, San Francisco, CA 94016"
221663,Apple Airpods Headphones,1,150.0,2019-06-19 16:04:00,"788 Dogwood St, Boston, MA 02215"
221664,Lightning Charging Cable,1,14.95,2019-06-15 09:58:00,"140 7th St, Atlanta, GA 30301"
221665,iPhone,1,700.0,2019-06-28 14:29:00,"547 4th St, Atlanta, GA 30301"
221665,Wired Headphones,1,11.99,2019-06-28 14:29:00,"547 4th St, Atlanta, GA 30301"
221666,Google Phone,1,600.0,2019-06-15 21:47:00,"164 North St, Boston, MA 02215"
221667,Flatscreen TV,1,300.0,2019-06-27 09:30:00,"441 Hill St, Dallas, TX 75001"
221668,Wired Headphones,1,11.99,2019-06-16 17:51:00,"843 Pine St, Dallas, TX 75001"
221669,USB-C Charging Cable,1,11.95,2019-06-08 13:24:00,"512 Cherry St, Atlanta, GA 30301"
221670,Apple Airpods Headphones,1,150.0,2019-06-12 10:30:00,"45 11th St, Boston, MA 02215"
221671,AAA Batteries (4-pack),1,2.99,2019-06-10 16:46:00,"961 Elm St, San Francisco, CA 94016"
221672,iPhone,1,700.0,2019-06-21 13:01:00,"705 Maple St, Atlanta, GA 30301"
221672,Lightning Charging Cable,1,14.95,2019-06-21 13:01:00,"705 Maple St, Atlanta, GA 30301"
221673,USB-C Charging Cable,1,11.95,2019-06-18 17:33:00,"724 Meadow St, San Francisco, CA 94016"
221674,27in 4K Gaming Monitor,1,389.99,2019-06-05 15:05:00,"328 11th St, Portland, OR 97035"
221675,AA Batteries (4-pack),2,3.84,2019-06-09 00:18:00,"545 Lakeview St, San Francisco, CA 94016"
221676,Bose SoundSport Headphones,1,99.99,2019-06-19 08:21:00,"295 North St, Seattle, WA 98101"
221677,27in 4K Gaming Monitor,1,389.99,2019-06-27 07:50:00,"968 Park St, San Francisco, CA 94016"
221678,AA Batteries (4-pack),1,3.84,2019-06-28 21:23:00,"767 Main St, Boston, MA 02215"
221679,AA Batteries (4-pack),2,3.84,2019-06-17 10:37:00,"32 River St, Los Angeles, CA 90001"
221680,Lightning Charging Cable,2,14.95,2019-06-19 07:16:00,"459 1st St, New York City, NY 10001"
221681,Lightning Charging Cable,1,14.95,2019-06-30 06:36:00,"933 Sunset St, San Francisco, CA 94016"
221682,34in Ultrawide Monitor,1,379.99,2019-06-09 16:51:00,"942 Sunset St, New York City, NY 10001"
221683,Macbook Pro Laptop,1,1700.0,2019-06-11 19:12:00,"281 Forest St, Austin, TX 73301"
221684,34in Ultrawide Monitor,1,379.99,2019-06-25 17:20:00,"274 Main St, Seattle, WA 98101"
221685,AA Batteries (4-pack),1,3.84,2019-06-13 20:38:00,"30 8th St, New York City, NY 10001"
221686,20in Monitor,1,109.99,2019-06-13 11:58:00,"53 Chestnut St, Seattle, WA 98101"
221687,AA Batteries (4-pack),2,3.84,2019-06-29 19:03:00,"32 13th St, Boston, MA 02215"
221688,AA Batteries (4-pack),1,3.84,2019-06-15 09:41:00,"749 Main St, Atlanta, GA 30301"
221689,Lightning Charging Cable,1,14.95,2019-06-08 13:16:00,"824 South St, Boston, MA 02215"
221690,AAA Batteries (4-pack),1,2.99,2019-06-07 10:31:00,"42 2nd St, San Francisco, CA 94016"
221691,34in Ultrawide Monitor,1,379.99,2019-06-22 08:44:00,"24 Lake St, Atlanta, GA 30301"
221692,Apple Airpods Headphones,1,150.0,2019-06-08 16:31:00,"994 Dogwood St, San Francisco, CA 94016"
221693,Lightning Charging Cable,1,14.95,2019-06-25 12:18:00,"523 2nd St, Los Angeles, CA 90001"
221694,Apple Airpods Headphones,1,150.0,2019-06-06 14:17:00,"334 Dogwood St, Dallas, TX 75001"
221695,Apple Airpods Headphones,1,150.0,2019-06-18 15:50:00,"610 Walnut St, New York City, NY 10001"
221696,Apple Airpods Headphones,1,150.0,2019-06-20 13:21:00,"592 Meadow St, New York City, NY 10001"
221697,AA Batteries (4-pack),1,3.84,2019-06-14 23:38:00,"818 Main St, San Francisco, CA 94016"
221698,34in Ultrawide Monitor,1,379.99,2019-06-01 10:16:00,"171 Johnson St, San Francisco, CA 94016"
221699,27in FHD Monitor,1,149.99,2019-06-14 19:45:00,"603 Elm St, Los Angeles, CA 90001"
221700,Flatscreen TV,1,300.0,2019-06-09 17:38:00,"772 6th St, New York City, NY 10001"
221701,34in Ultrawide Monitor,1,379.99,2019-06-20 02:11:00,"210 Washington St, Austin, TX 73301"
221702,Lightning Charging Cable,1,14.95,2019-06-11 16:31:00,"417 Hill St, Boston, MA 02215"
221703,AAA Batteries (4-pack),1,2.99,2019-06-24 18:23:00,"767 Willow St, San Francisco, CA 94016"
221704,Flatscreen TV,1,300.0,2019-06-03 21:52:00,"712 Pine St, Seattle, WA 98101"
221705,Apple Airpods Headphones,1,150.0,2019-06-18 22:34:00,"33 Johnson St, San Francisco, CA 94016"
221705,AAA Batteries (4-pack),1,2.99,2019-06-18 22:34:00,"33 Johnson St, San Francisco, CA 94016"
221706,USB-C Charging Cable,1,11.95,2019-06-20 21:49:00,"732 Lakeview St, Austin, TX 73301"
221707,AAA Batteries (4-pack),1,2.99,2019-06-28 17:26:00,"692 Cedar St, Los Angeles, CA 90001"
221708,Macbook Pro Laptop,1,1700.0,2019-06-27 16:13:00,"338 Cherry St, Austin, TX 73301"
221709,27in FHD Monitor,1,149.99,2019-06-07 12:54:00,"76 River St, Boston, MA 02215"
221710,AA Batteries (4-pack),1,3.84,2019-06-05 20:07:00,"940 Madison St, Austin, TX 73301"
221711,Bose SoundSport Headphones,1,99.99,2019-06-15 16:36:00,"139 West St, New York City, NY 10001"
221711,Bose SoundSport Headphones,1,99.99,2019-06-15 16:36:00,"139 West St, New York City, NY 10001"
221712,Lightning Charging Cable,1,14.95,2019-06-27 12:46:00,"64 Center St, San Francisco, CA 94016"
221713,AA Batteries (4-pack),1,3.84,2019-06-23 17:21:00,"191 Dogwood St, Los Angeles, CA 90001"
221714,Lightning Charging Cable,1,14.95,2019-06-14 12:54:00,"480 4th St, New York City, NY 10001"
221715,AAA Batteries (4-pack),1,2.99,2019-06-04 11:08:00,"752 Willow St, Austin, TX 73301"
221716,AAA Batteries (4-pack),1,2.99,2019-06-27 18:55:00,"621 11th St, Los Angeles, CA 90001"
221717,USB-C Charging Cable,1,11.95,2019-06-06 05:30:00,"113 Cherry St, San Francisco, CA 94016"
221718,27in FHD Monitor,1,149.99,2019-06-29 20:51:00,"112 12th St, Seattle, WA 98101"
221719,27in 4K Gaming Monitor,1,389.99,2019-06-25 09:19:00,"560 14th St, Dallas, TX 75001"
221720,AA Batteries (4-pack),2,3.84,2019-06-12 11:17:00,"709 5th St, Portland, OR 97035"
221721,USB-C Charging Cable,1,11.95,2019-06-24 11:08:00,"782 Maple St, San Francisco, CA 94016"
221722,Apple Airpods Headphones,2,150.0,2019-06-25 19:26:00,"242 Pine St, San Francisco, CA 94016"
221723,AAA Batteries (4-pack),1,2.99,2019-06-23 07:16:00,"215 14th St, New York City, NY 10001"
221723,27in 4K Gaming Monitor,1,389.99,2019-06-23 07:16:00,"215 14th St, New York City, NY 10001"
221724,Wired Headphones,1,11.99,2019-06-30 10:18:00,"624 Spruce St, Los Angeles, CA 90001"
221725,USB-C Charging Cable,1,11.95,2019-06-30 13:01:00,"337 Johnson St, Los Angeles, CA 90001"
221726,Apple Airpods Headphones,1,150.0,2019-06-02 10:17:00,"540 Lakeview St, Los Angeles, CA 90001"
221727,Bose SoundSport Headphones,1,99.99,2019-06-14 17:35:00,"912 Jackson St, San Francisco, CA 94016"
221727,USB-C Charging Cable,1,11.95,2019-06-14 17:35:00,"912 Jackson St, San Francisco, CA 94016"
221728,Bose SoundSport Headphones,1,99.99,2019-06-24 19:19:00,"696 Hickory St, Boston, MA 02215"
221729,AAA Batteries (4-pack),1,2.99,2019-06-13 06:00:00,"3 Spruce St, Los Angeles, CA 90001"
221730,27in 4K Gaming Monitor,1,389.99,2019-06-20 09:19:00,"108 Hill St, Dallas, TX 75001"
221731,Lightning Charging Cable,1,14.95,2019-06-13 12:57:00,"903 12th St, San Francisco, CA 94016"
221732,Lightning Charging Cable,1,14.95,2019-06-02 20:25:00,"265 Maple St, New York City, NY 10001"
221733,27in FHD Monitor,1,149.99,2019-06-09 23:19:00,"235 Chestnut St, Austin, TX 73301"
221734,Google Phone,1,600.0,2019-06-01 21:51:00,"861 1st St, Los Angeles, CA 90001"
221735,Lightning Charging Cable,2,14.95,2019-06-29 19:07:00,"503 Church St, Portland, OR 97035"
221736,USB-C Charging Cable,1,11.95,2019-06-15 20:16:00,"603 12th St, Boston, MA 02215"
221736,Vareebadd Phone,1,400.0,2019-06-15 20:16:00,"603 12th St, Boston, MA 02215"
221737,Lightning Charging Cable,1,14.95,2019-06-05 14:12:00,"571 Cedar St, San Francisco, CA 94016"
221738,Macbook Pro Laptop,1,1700.0,2019-06-02 20:54:00,"304 West St, Dallas, TX 75001"
221739,AA Batteries (4-pack),3,3.84,2019-06-25 12:53:00,"303 Lake St, Dallas, TX 75001"
221740,Bose SoundSport Headphones,1,99.99,2019-06-10 15:11:00,"327 Main St, Boston, MA 02215"
221741,Lightning Charging Cable,1,14.95,2019-06-02 21:29:00,"255 Pine St, San Francisco, CA 94016"
221742,USB-C Charging Cable,1,11.95,2019-06-28 18:43:00,"248 9th St, San Francisco, CA 94016"
221743,iPhone,1,700.0,2019-06-29 14:45:00,"886 Willow St, Boston, MA 02215"
221744,AA Batteries (4-pack),1,3.84,2019-06-09 15:20:00,"453 7th St, Los Angeles, CA 90001"
221745,Bose SoundSport Headphones,1,99.99,2019-06-28 10:47:00,"721 Elm St, Seattle, WA 98101"
221746,Bose SoundSport Headphones,1,99.99,2019-06-24 19:31:00,"958 Forest St, New York City, NY 10001"
221747,Apple Airpods Headphones,1,150.0,2019-06-13 00:22:00,"330 7th St, New York City, NY 10001"
221748,Lightning Charging Cable,2,14.95,2019-06-25 13:18:00,"726 Spruce St, Boston, MA 02215"
221749,Lightning Charging Cable,1,14.95,2019-06-05 16:55:00,"757 Cedar St, San Francisco, CA 94016"
221750,Google Phone,1,600.0,2019-06-06 23:15:00,"127 Johnson St, Los Angeles, CA 90001"
221751,Wired Headphones,1,11.99,2019-06-23 16:22:00,"664 7th St, San Francisco, CA 94016"
221752,20in Monitor,1,109.99,2019-06-12 17:33:00,"343 Hill St, Boston, MA 02215"
221753,AA Batteries (4-pack),1,3.84,2019-06-25 19:12:00,"636 South St, New York City, NY 10001"
221754,27in FHD Monitor,1,149.99,2019-06-20 06:30:00,"576 Church St, Dallas, TX 75001"
