Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
291786,Wired Headphones,1,11.99,2019-11-29 19:42:00,"924 1st St, Atlanta, GA 30301"
291787,USB-C Charging Cable,1,11.95,2019-11-13 12:55:00,"377 Walnut St, New York City, NY 10001"
291788,AAA Batteries (4-pack),1,2.99,2019-11-15 18:33:00,"576 6th St, San Francisco, CA 94016"
291789,USB-C Charging Cable,1,11.95,2019-11-01 16:26:00,"928 Walnut St, Portland, OR 97035"
291790,Bose SoundSport Headphones,1,99.99,2019-11-16 16:40:00,"15 14th St, Boston, MA 02215"
291791,Apple Airpods Headphones,1,150.0,2019-11-08 11:32:00,"759 9th St, Los Angeles, CA 90001"
291792,34in Ultrawide Monitor,1,379.99,2019-11-22 20:51:00,"216 9th St, San Francisco, CA 94016"
291793,AAA Batteries (4-pack),2,2.99,2019-11-08 09:34:00,"665 7th St, New York City, NY 10001"
291794,Macbook Pro Laptop,1,1700.0,2019-11-29 13:14:00,"856 Highland St, Boston, MA 02215"
291795,Lightning Charging Cable,1,14.95,2019-11-02 09:20:00,"318 River St, Atlanta, GA 30301"
291796,AAA Batteries (4-pack),1,2.99,2019-11-22 11:34:00,"889 Jefferson St, San Francisco, CA 94016"
291797,Google Phone,1,600.0,2019-11-04 16:45:00,"194 Cedar St, Atlanta, GA 30301"
291798,Wired Headphones,1,11.99,2019-11-18 16:30:00,"545 Highland St, Austin, TX 73301"
291799,USB-C Charging Cable,1,11.95,2019-11-21 01:28:00,"70 Hill St, Dallas, TX 75001"
291800,Google Phone,1,600.0,2019-11-10 14:48:00,"768 Jefferson St, Seattle, WA 98101"
291800,USB-C Charging Cable,1,11.95,2019-11-10 14:48:00,"768 Jefferson St, Seattle, WA 98101"
291801,27in 4K Gaming Monitor,1,389.99,2019-11-02 16:49:00,"644 Lakeview St, Los Angeles, CA 90001"
291802,27in FHD Monitor,1,149.99,2019-11-10 17:54:00,"769 Pine St, New York City, NY 10001"
291803,Macbook Pro Laptop,1,1700.0,2019-11-12 17:39:00,"747 14th St, San Francisco, CA 94016"
291804,AA Batteries (4-pack),4,3.84,2019-11-16 13:22:00,"753 5th St, San Francisco, CA 94016"
291805,Wired Headphones,1,11.99,2019-11-13 03:46:00,"599 Jackson St, San Francisco, CA 94016"
291806,USB-C Charging Cable,1,11.95,2019-11-02 21:11:00,"21 13th St, Los Angeles, CA 90001"
291807,Lightning Charging Cable,2,14.95,2019-11-05 11:39:00,"471 10th St, Boston, MA 02215"
291808,USB-C Charging Cable,2,11.95,2019-11-30 20:21:00,"344 Lincoln St, Austin, TX 73301"
291809,AAA Batteries (4-pack),1,2.99,2019-11-25 04:00:00,"548 2nd St, Boston, MA 02215"
291810,Google Phone,1,600.0,2019-11-16 23:48:00,"810 12th St, New York City, NY 10001"
291810,Wired Headphones,1,11.99,2019-11-16 23:48:00,"810 12th St, New York City, NY 10001"
291811,Wired Headphones,1,11.99,2019-11-18 20:05:00,"42 Pine St, New York City, NY 10001"
291812,Bose SoundSport Headphones,1,99.99,2019-11-27 16:59:00,"184 Lakeview St, Austin, TX 73301"
291813,AA Batteries (4-pack),1,3.84,2019-11-20 12:45:00,"443 7th St, San Francisco, CA 94016"
291814,Google Phone,1,600.0,2019-11-24 15:11:00,"833 Hickory St, Seattle, WA 98101"
291815,Google Phone,1,600.0,2019-11-10 09:52:00,"211 Chestnut St, San Francisco, CA 94016"
291816,Lightning Charging Cable,1,14.95,2019-11-14 10:39:00,"469 Park St, Los Angeles, CA 90001"
291817,34in Ultrawide Monitor,1,379.99,2019-11-02 14:50:00,"515 Dogwood St, San Francisco, CA 94016"
291818,Wired Headphones,1,11.99,2019-11-24 11:14:00,"217 2nd St, Boston, MA 02215"
291819,AA Batteries (4-pack),1,3.84,2019-11-11 21:10:00,"940 Madison St, Boston, MA 02215"
291820,AAA Batteries (4-pack),2,2.99,2019-11-23 12:18:00,"144 Meadow St, San Francisco, CA 94016"
291821,20in Monitor,1,109.99,2019-11-02 11:07:00,"674 Hill St, Seattle, WA 98101"
291822,USB-C Charging Cable,1,11.95,2019-11-17 08:11:00,"546 Park St, Dallas, TX 75001"
291823,27in 4K Gaming Monitor,1,389.99,2019-11-14 13:00:00,"96 Main St, New York City, NY 10001"
291824,Apple Airpods Headphones,1,150.0,2019-11-10 13:09:00,"250 7th St, Portland, ME 04101"
291825,AAA Batteries (4-pack),1,2.99,2019-11-15 17:16:00,"173 Spruce St, Los Angeles, CA 90001"
291826,AA Batteries (4-pack),3,3.84,2019-11-06 20:48:00,"385 Johnson St, Austin, TX 73301"
291827,Wired Headphones,3,11.99,2019-11-03 22:37:00,"434 Walnut St, San Francisco, CA 94016"
291828,Apple Airpods Headphones,1,150.0,2019-11-07 16:21:00,"767 West St, San Francisco, CA 94016"
291829,AA Batteries (4-pack),1,3.84,2019-11-05 01:24:00,"472 North St, San Francisco, CA 94016"
291830,Wired Headphones,1,11.99,2019-11-20 10:01:00,"531 Wilson St, Los Angeles, CA 90001"
291831,Bose SoundSport Headphones,2,99.99,2019-11-11 23:13:00,"215 Highland St, San Francisco, CA 94016"
291832,Lightning Charging Cable,1,14.95,2019-11-28 10:30:00,"83 Pine St, Atlanta, GA 30301"
291833,Lightning Charging Cable,1,14.95,2019-11-22 00:59:00,"378 Church St, New York City, NY 10001"
291834,USB-C Charging Cable,1,11.95,2019-11-25 20:23:00,"373 Washington St, San Francisco, CA 94016"
291835,USB-C Charging Cable,1,11.95,2019-11-20 19:53:00,"145 Hickory St, Atlanta, GA 30301"
291836,Apple Airpods Headphones,1,150.0,2019-11-20 11:36:00,"243 6th St, Atlanta, GA 30301"
291837,AAA Batteries (4-pack),2,2.99,2019-11-24 20:40:00,"389 14th St, San Francisco, CA 94016"
291838,Bose SoundSport Headphones,1,99.99,2019-11-09 14:35:00,"701 South St, Atlanta, GA 30301"
291838,Google Phone,1,600.0,2019-11-09 14:35:00,"701 South St, Atlanta, GA 30301"
291839,USB-C Charging Cable,1,11.95,2019-11-18 11:15:00,"935 12th St, San Francisco, CA 94016"
291840,AA Batteries (4-pack),1,3.84,2019-11-18 11:43:00,"579 Madison St, New York City, NY 10001"
291841,27in 4K Gaming Monitor,1,389.99,2019-11-19 20:51:00,"46 Lincoln St, Atlanta, GA 30301"
291842,USB-C Charging Cable,1,11.95,2019-11-19 19:57:00,"623 Lincoln St, San Francisco, CA 94016"
291843,Lightning Charging Cable,1,14.95,2019-11-23 20:39:00,"638 Lakeview St, San Francisco, CA 94016"
291844,Wired Headphones,1,11.99,2019-11-13 01:27:00,"169 Dogwood St, Boston, MA 02215"
291845,Wired Headphones,1,11.99,2019-11-06 13:46:00,"534 Willow St, San Francisco, CA 94016"
291846,Google Phone,1,600.0,2019-11-24 18:39:00,"409 5th St, Boston, MA 02215"
291846,USB-C Charging Cable,1,11.95,2019-11-24 18:39:00,"409 5th St, Boston, MA 02215"
291847,USB-C Charging Cable,1,11.95,2019-11-10 10:30:00,"836 Wilson St, Portland, OR 97035"
291848,Apple Airpods Headphones,1,150.0,2019-11-01 10:36:00,"984 9th St, San Francisco, CA 94016"
291849,Lightning Charging Cable,1,14.95,2019-11-19 19:27:00,"904 11th St, Portland, OR 97035"
291850,Flatscreen TV,1,300.0,2019-11-19 15:19:00,"784 7th St, Los Angeles, CA 90001"
291851,34in Ultrawide Monitor,1,379.99,2019-11-28 18:30:00,"989 South St, Los Angeles, CA 90001"
291852,Lightning Charging Cable,1,14.95,2019-11-12 08:58:00,"531 Main St, San Francisco, CA 94016"
291853,Lightning Charging Cable,1,14.95,2019-11-02 19:16:00,"720 Ridge St, Dallas, TX 75001"
291854,AA Batteries (4-pack),1,3.84,2019-11-27 22:12:00,"830 5th St, Los Angeles, CA 90001"
291855,iPhone,1,700.0,2019-11-05 23:40:00,"67 Jackson St, Atlanta, GA 30301"
291856,Apple Airpods Headphones,1,150.0,2019-11-30 15:59:00,"844 8th St, Austin, TX 73301"
291857,AA Batteries (4-pack),1,3.84,2019-11-13 00:44:00,"759 Jackson St, Boston, MA 02215"
291858,AA Batteries (4-pack),1,3.84,2019-11-08 16:00:00,"999 Park St, San Francisco, CA 94016"
291859,USB-C Charging Cable,1,11.95,2019-11-22 10:30:00,"173 5th St, Atlanta, GA 30301"
291860,USB-C Charging Cable,1,11.95,2019-11-03 10:38:00,"867 Wilson St, San Francisco, CA 94016"
291861,Lightning Charging Cable,1,14.95,2019-11-13 17:34:00,"671 Hickory St, San Francisco, CA 94016"
291862,Lightning Charging Cable,1,14.95,2019-11-14 10:57:00,"866 Spruce St, San Francisco, CA 94016"
291863,Flatscreen TV,1,300.0,2019-11-28 12:45:00,"922 Lincoln St, New York City, NY 10001"
291864,iPhone,1,700.0,2019-11-09 14:12:00,"89 Pine St, Dallas, TX 75001"
291865,USB-C Charging Cable,1,11.95,2019-11-04 20:26:00,"435 Highland St, Atlanta, GA 30301"
291866,Lightning Charging Cable,1,14.95,2019-11-18 16:32:00,"388 Sunset St, Seattle, WA 98101"
291867,20in Monitor,1,109.99,2019-11-15 18:13:00,"241 7th St, New York City, NY 10001"
291868,Apple Airpods Headphones,1,150.0,2019-11-25 21:13:00,"659 Lincoln St, Los Angeles, CA 90001"
291869,Bose SoundSport Headphones,1,99.99,2019-11-21 13:22:00,"674 Center St, Atlanta, GA 30301"
291870,Bose SoundSport Headphones,1,99.99,2019-11-05 11:56:00,"743 Jefferson St, Los Angeles, CA 90001"
291871,AA Batteries (4-pack),2,3.84,2019-11-11 17:23:00,"227 Cedar St, San Francisco, CA 94016"
291872,Macbook Pro Laptop,1,1700.0,2019-11-30 19:42:00,"666 River St, Boston, MA 02215"
291873,AA Batteries (4-pack),1,3.84,2019-11-27 13:03:00,"792 Johnson St, Los Angeles, CA 90001"
291874,Wired Headphones,1,11.99,2019-11-20 12:09:00,"884 4th St, San Francisco, CA 94016"
291875,Apple Airpods Headphones,1,150.0,2019-11-04 09:14:00,"677 Pine St, San Francisco, CA 94016"
291876,27in 4K Gaming Monitor,1,389.99,2019-11-22 13:31:00,"864 Highland St, Atlanta, GA 30301"
291877,USB-C Charging Cable,1,11.95,2019-11-06 08:58:00,"74 14th St, San Francisco, CA 94016"
291878,34in Ultrawide Monitor,1,379.99,2019-11-07 17:50:00,"966 Hickory St, Dallas, TX 75001"
291879,34in Ultrawide Monitor,1,379.99,2019-11-16 12:51:00,"775 River St, Portland, OR 97035"
291880,Wired Headphones,1,11.99,2019-11-16 19:40:00,"619 Walnut St, San Francisco, CA 94016"
291881,Apple Airpods Headphones,1,150.0,2019-11-06 11:02:00,"175 Cherry St, San Francisco, CA 94016"
291882,Bose SoundSport Headphones,1,99.99,2019-11-22 20:46:00,"188 8th St, Atlanta, GA 30301"
291883,Lightning Charging Cable,1,14.95,2019-11-22 13:07:00,"203 Cherry St, San Francisco, CA 94016"
291884,AAA Batteries (4-pack),1,2.99,2019-11-15 14:35:00,"133 Lake St, San Francisco, CA 94016"
291885,27in FHD Monitor,1,149.99,2019-11-01 16:31:00,"717 Forest St, San Francisco, CA 94016"
291886,Bose SoundSport Headphones,1,99.99,2019-11-28 10:55:00,"640 Pine St, Boston, MA 02215"
291887,Lightning Charging Cable,1,14.95,2019-11-12 21:28:00,"199 6th St, Los Angeles, CA 90001"
291888,Bose SoundSport Headphones,1,99.99,2019-11-23 06:39:00,"22 Walnut St, San Francisco, CA 94016"
291889,USB-C Charging Cable,2,11.95,2019-11-30 00:40:00,"652 Pine St, San Francisco, CA 94016"
291890,Apple Airpods Headphones,1,150.0,2019-11-06 21:20:00,"749 Wilson St, San Francisco, CA 94016"
291891,27in 4K Gaming Monitor,1,389.99,2019-11-24 09:50:00,"494 5th St, San Francisco, CA 94016"
291892,Bose SoundSport Headphones,1,99.99,2019-11-25 22:04:00,"753 Church St, Dallas, TX 75001"
291893,27in FHD Monitor,1,149.99,2019-11-19 18:16:00,"80 11th St, New York City, NY 10001"
291894,AA Batteries (4-pack),1,3.84,2019-11-13 15:18:00,"480 Sunset St, San Francisco, CA 94016"
291895,Lightning Charging Cable,1,14.95,2019-11-28 14:33:00,"471 Walnut St, Boston, MA 02215"
291896,iPhone,1,700.0,2019-11-29 18:15:00,"768 West St, Austin, TX 73301"
291897,AA Batteries (4-pack),1,3.84,2019-11-28 05:40:00,"431 Sunset St, New York City, NY 10001"
291898,AA Batteries (4-pack),4,3.84,2019-11-02 13:06:00,"317 13th St, Boston, MA 02215"
291899,AA Batteries (4-pack),1,3.84,2019-11-14 12:02:00,"824 Madison St, New York City, NY 10001"
291900,20in Monitor,1,109.99,2019-11-22 16:14:00,"256 Lincoln St, Dallas, TX 75001"
291901,Google Phone,1,600.0,2019-11-06 17:21:00,"979 Hill St, Los Angeles, CA 90001"
291902,Apple Airpods Headphones,1,150.0,2019-11-02 21:45:00,"430 Sunset St, San Francisco, CA 94016"
291903,Lightning Charging Cable,1,14.95,2019-11-04 15:12:00,"781 12th St, Boston, MA 02215"
291904,AAA Batteries (4-pack),1,2.99,2019-11-21 14:23:00,"957 Ridge St, San Francisco, CA 94016"
291905,27in FHD Monitor,1,149.99,2019-11-10 20:44:00,"388 North St, Portland, OR 97035"
291906,Wired Headphones,1,11.99,2019-11-19 10:48:00,"293 Park St, Atlanta, GA 30301"
291907,Macbook Pro Laptop,1,1700.0,2019-11-29 22:20:00,"834 6th St, Los Angeles, CA 90001"
291908,Apple Airpods Headphones,1,150.0,2019-11-28 08:08:00,"778 Cherry St, San Francisco, CA 94016"
291909,AA Batteries (4-pack),1,3.84,2019-11-29 04:19:00,"732 Spruce St, Los Angeles, CA 90001"
291910,AA Batteries (4-pack),1,3.84,2019-11-14 09:18:00,"814 13th St, Portland, OR 97035"
291911,Bose SoundSport Headphones,1,99.99,2019-11-04 10:50:00,"856 Adams St, Austin, TX 73301"
291912,Apple Airpods Headphones,1,150.0,2019-11-02 12:51:00,"882 Lakeview St, New York City, NY 10001"
291913,Lightning Charging Cable,2,14.95,2019-11-19 14:16:00,"99 12th St, New York City, NY 10001"
291914,Bose SoundSport Headphones,1,99.99,2019-11-22 08:39:00,"938 1st St, Dallas, TX 75001"
291915,Macbook Pro Laptop,1,1700.0,2019-11-17 23:58:00,"655 Forest St, San Francisco, CA 94016"
291916,iPhone,1,700.0,2019-11-19 16:12:00,"183 1st St, New York City, NY 10001"
291916,Apple Airpods Headphones,1,150.0,2019-11-19 16:12:00,"183 1st St, New York City, NY 10001"
291917,Apple Airpods Headphones,1,150.0,2019-11-08 12:05:00,"86 2nd St, Los Angeles, CA 90001"
291918,27in 4K Gaming Monitor,1,389.99,2019-11-14 22:17:00,"503 2nd St, Portland, OR 97035"
291919,USB-C Charging Cable,1,11.95,2019-11-07 09:45:00,"145 Lake St, Los Angeles, CA 90001"
291920,Bose SoundSport Headphones,1,99.99,2019-11-01 22:04:00,"240 West St, Los Angeles, CA 90001"
291921,ThinkPad Laptop,1,999.99,2019-11-25 20:20:00,"987 Washington St, Atlanta, GA 30301"
291922,Apple Airpods Headphones,1,150.0,2019-11-16 13:54:00,"230 Willow St, Boston, MA 02215"
291923,AAA Batteries (4-pack),1,2.99,2019-11-10 21:42:00,"580 Center St, San Francisco, CA 94016"
291924,Bose SoundSport Headphones,1,99.99,2019-11-09 07:26:00,"490 Maple St, San Francisco, CA 94016"
291925,27in FHD Monitor,1,149.99,2019-11-03 08:31:00,"471 5th St, New York City, NY 10001"
291926,20in Monitor,1,109.99,2019-11-17 10:29:00,"193 10th St, New York City, NY 10001"
291927,AA Batteries (4-pack),1,3.84,2019-11-27 19:29:00,"950 Adams St, Austin, TX 73301"
291928,AA Batteries (4-pack),1,3.84,2019-11-19 16:12:00,"450 North St, Dallas, TX 75001"
291929,Apple Airpods Headphones,1,150.0,2019-11-07 10:04:00,"862 2nd St, Atlanta, GA 30301"
291930,Wired Headphones,1,11.99,2019-11-01 08:13:00,"656 Lake St, Dallas, TX 75001"
291931,USB-C Charging Cable,2,11.95,2019-11-06 07:43:00,"50 Washington St, San Francisco, CA 94016"
291932,Flatscreen TV,1,300.0,2019-11-11 17:16:00,"340 Center St, San Francisco, CA 94016"
291932,Flatscreen TV,1,300.0,2019-11-11 17:16:00,"340 Center St, San Francisco, CA 94016"
291933,AA Batteries (4-pack),1,3.84,2019-11-25 20:51:00,"436 11th St, Atlanta, GA 30301"
291934,Wired Headphones,1,11.99,2019-11-18 22:38:00,"950 Cherry St, Los Angeles, CA 90001"
291935,AAA Batteries (4-pack),1,2.99,2019-11-28 19:46:00,"712 2nd St, Boston, MA 02215"
291936,Wired Headphones,1,11.99,2019-11-29 21:23:00,"787 Willow St, Los Angeles, CA 90001"
291937,Flatscreen TV,1,300.0,2019-11-27 15:08:00,"759 14th St, Seattle, WA 98101"
291938,AAA Batteries (4-pack),1,2.99,2019-11-01 12:44:00,"955 Washington St, Los Angeles, CA 90001"
291939,Apple Airpods Headphones,1,150.0,2019-11-01 16:32:00,"780 8th St, New York City, NY 10001"
291940,iPhone,1,700.0,2019-11-27 22:21:00,"148 1st St, Seattle, WA 98101"
291940,Apple Airpods Headphones,1,150.0,2019-11-27 22:21:00,"148 1st St, Seattle, WA 98101"
291941,Lightning Charging Cable,1,14.95,2019-11-07 12:05:00,"341 Jackson St, New York City, NY 10001"
291942,Macbook Pro Laptop,1,1700.0,2019-11-13 12:10:00,"56 Hickory St, Los Angeles, CA 90001"
291943,Lightning Charging Cable,1,14.95,2019-11-06 09:11:00,"680 Jefferson St, Seattle, WA 98101"
291944,27in FHD Monitor,1,149.99,2019-11-27 11:03:00,"252 2nd St, Los Angeles, CA 90001"
291945,27in FHD Monitor,1,149.99,2019-11-24 18:52:00,"514 Main St, San Francisco, CA 94016"
291946,Wired Headphones,1,11.99,2019-11-28 19:39:00,"705 Jackson St, Dallas, TX 75001"
291947,34in Ultrawide Monitor,1,379.99,2019-11-16 02:20:00,"627 North St, New York City, NY 10001"
291948,34in Ultrawide Monitor,1,379.99,2019-11-29 12:45:00,"126 8th St, Los Angeles, CA 90001"
291949,Lightning Charging Cable,1,14.95,2019-11-30 23:22:00,"114 Elm St, Atlanta, GA 30301"
291949,Lightning Charging Cable,1,14.95,2019-11-30 23:22:00,"114 Elm St, Atlanta, GA 30301"
291950,Lightning Charging Cable,1,14.95,2019-11-02 09:25:00,"852 Willow St, New York City, NY 10001"
291951,AAA Batteries (4-pack),2,2.99,2019-11-24 13:41:00,"351 Forest St, Los Angeles, CA 90001"
291952,AAA Batteries (4-pack),3,2.99,2019-11-15 12:40:00,"361 Dogwood St, San Francisco, CA 94016"
291953,AAA Batteries (4-pack),1,2.99,2019-11-10 15:39:00,"444 Adams St, Boston, MA 02215"
291954,USB-C Charging Cable,1,11.95,2019-11-20 01:48:00,"650 Spruce St, Los Angeles, CA 90001"
291955,USB-C Charging Cable,1,11.95,2019-11-24 21:45:00,"144 Willow St, Austin, TX 73301"
291956,AA Batteries (4-pack),3,3.84,2019-11-22 21:41:00,"710 Washington St, Atlanta, GA 30301"
291957,AA Batteries (4-pack),1,3.84,2019-11-10 06:16:00,"217 14th St, Atlanta, GA 30301"
291958,iPhone,1,700.0,2019-11-21 12:17:00,"873 Washington St, New York City, NY 10001"
291959,AA Batteries (4-pack),1,3.84,2019-11-25 11:31:00,"519 Cedar St, Dallas, TX 75001"
291960,USB-C Charging Cable,1,11.95,2019-11-26 21:22:00,"513 7th St, Austin, TX 73301"
291961,27in FHD Monitor,1,149.99,2019-11-11 19:57:00,"550 Jackson St, San Francisco, CA 94016"
291962,27in FHD Monitor,1,149.99,2019-11-24 11:14:00,"35 Madison St, Los Angeles, CA 90001"
291963,Google Phone,1,600.0,2019-11-27 15:30:00,"832 12th St, Seattle, WA 98101"
291964,Apple Airpods Headphones,1,150.0,2019-11-07 08:27:00,"555 Willow St, New York City, NY 10001"
291965,34in Ultrawide Monitor,1,379.99,2019-11-19 20:55:00,"145 1st St, Atlanta, GA 30301"
291966,27in 4K Gaming Monitor,1,389.99,2019-11-15 15:51:00,"94 Hill St, Dallas, TX 75001"
291967,AAA Batteries (4-pack),1,2.99,2019-11-08 10:42:00,"189 7th St, Seattle, WA 98101"
291968,USB-C Charging Cable,1,11.95,2019-11-05 11:44:00,"663 Walnut St, Seattle, WA 98101"
291969,27in 4K Gaming Monitor,1,389.99,2019-11-27 11:41:00,"45 14th St, San Francisco, CA 94016"
291970,Lightning Charging Cable,1,14.95,2019-11-08 16:21:00,"998 Maple St, San Francisco, CA 94016"
291971,USB-C Charging Cable,1,11.95,2019-11-30 20:13:00,"51 Church St, Los Angeles, CA 90001"
291972,27in 4K Gaming Monitor,1,389.99,2019-11-22 03:29:00,"333 Lake St, Boston, MA 02215"
291973,AAA Batteries (4-pack),2,2.99,2019-11-12 11:54:00,"572 Hickory St, Los Angeles, CA 90001"
291974,AAA Batteries (4-pack),1,2.99,2019-11-14 20:30:00,"719 South St, Portland, OR 97035"
291975,LG Dryer,1,600.0,2019-11-26 20:01:00,"409 Spruce St, New York City, NY 10001"
291976,AA Batteries (4-pack),1,3.84,2019-11-30 12:12:00,"649 8th St, Boston, MA 02215"
291977,Bose SoundSport Headphones,1,99.99,2019-11-26 09:42:00,"948 Chestnut St, New York City, NY 10001"
291978,20in Monitor,1,109.99,2019-11-20 11:29:00,"84 4th St, San Francisco, CA 94016"
291979,AA Batteries (4-pack),1,3.84,2019-11-29 10:13:00,"463 10th St, San Francisco, CA 94016"
291980,AAA Batteries (4-pack),2,2.99,2019-11-27 18:06:00,"353 Cherry St, Boston, MA 02215"
291981,Bose SoundSport Headphones,1,99.99,2019-11-22 18:06:00,"45 Lakeview St, San Francisco, CA 94016"
291982,Apple Airpods Headphones,1,150.0,2019-11-15 17:52:00,"326 River St, Portland, OR 97035"
291983,27in FHD Monitor,1,149.99,2019-11-06 01:52:00,"465 Lincoln St, San Francisco, CA 94016"
291984,USB-C Charging Cable,1,11.95,2019-11-13 19:38:00,"364 Adams St, Seattle, WA 98101"
291985,USB-C Charging Cable,1,11.95,2019-11-21 09:34:00,"554 Jefferson St, Atlanta, GA 30301"
291986,Lightning Charging Cable,1,14.95,2019-11-12 07:09:00,"983 Hill St, New York City, NY 10001"
291986,Bose SoundSport Headphones,1,99.99,2019-11-12 07:09:00,"983 Hill St, New York City, NY 10001"
291987,LG Washing Machine,1,600.0,2019-11-09 08:59:00,"236 1st St, San Francisco, CA 94016"
291988,Lightning Charging Cable,1,14.95,2019-11-04 09:56:00,"872 Jackson St, Seattle, WA 98101"
291989,Apple Airpods Headphones,1,150.0,2019-11-29 23:22:00,"80 Dogwood St, Los Angeles, CA 90001"
291990,27in 4K Gaming Monitor,1,389.99,2019-11-05 12:26:00,"959 Sunset St, New York City, NY 10001"
291991,Vareebadd Phone,1,400.0,2019-11-14 17:50:00,"253 Elm St, Boston, MA 02215"
291991,USB-C Charging Cable,1,11.95,2019-11-14 17:50:00,"253 Elm St, Boston, MA 02215"
291991,Wired Headphones,1,11.99,2019-11-14 17:50:00,"253 Elm St, Boston, MA 02215"
291992,Apple Airpods Headphones,1,150.0,2019-11-15 20:16:00,"458 Main St, Dallas, TX 75001"
291993,Apple Airpods Headphones,1,150.0,2019-11-17 12:19:00,"2 Lakeview St, Seattle, WA 98101"
291994,Lightning Charging Cable,1,14.95,2019-11-04 18:18:00,"141 Meadow St, Seattle, WA 98101"
291995,Bose SoundSport Headphones,1,99.99,2019-11-29 09:37:00,"908 9th St, Los Angeles, CA 90001"
291996,Lightning Charging Cable,1,14.95,2019-11-02 13:37:00,"614 Hill St, Atlanta, GA 30301"
291997,20in Monitor,1,109.99,2019-11-09 13:03:00,"843 Forest St, Seattle, WA 98101"
291998,Lightning Charging Cable,1,14.95,2019-11-18 12:32:00,"916 12th St, Seattle, WA 98101"
291999,AAA Batteries (4-pack),1,2.99,2019-11-22 21:00:00,"243 Park St, San Francisco, CA 94016"
292000,iPhone,1,700.0,2019-11-06 22:28:00,"301 River St, San Francisco, CA 94016"
292001,27in FHD Monitor,1,149.99,2019-11-07 01:43:00,"992 Lake St, Atlanta, GA 30301"
292002,Bose SoundSport Headphones,1,99.99,2019-11-07 14:24:00,"886 North St, San Francisco, CA 94016"
292003,AAA Batteries (4-pack),1,2.99,2019-11-07 13:53:00,"422 Forest St, Portland, OR 97035"
292004,iPhone,1,700.0,2019-11-13 20:58:00,"186 Wilson St, Boston, MA 02215"
292005,AA Batteries (4-pack),1,3.84,2019-11-21 09:27:00,"907 6th St, Portland, OR 97035"
292006,USB-C Charging Cable,1,11.95,2019-11-12 12:47:00,"772 Chestnut St, San Francisco, CA 94016"
292007,AA Batteries (4-pack),1,3.84,2019-11-07 10:21:00,"700 Jackson St, San Francisco, CA 94016"
292008,20in Monitor,1,109.99,2019-11-03 19:16:00,"901 Lakeview St, San Francisco, CA 94016"
292009,iPhone,1,700.0,2019-11-01 11:57:00,"432 10th St, New York City, NY 10001"
292010,Google Phone,1,600.0,2019-11-02 12:58:00,"76 Ridge St, Atlanta, GA 30301"
292011,Apple Airpods Headphones,1,150.0,2019-11-10 20:40:00,"93 13th St, Los Angeles, CA 90001"
292012,Flatscreen TV,1,300.0,2019-11-26 14:18:00,"664 9th St, San Francisco, CA 94016"
292013,Flatscreen TV,1,300.0,2019-11-21 13:45:00,"604 North St, Atlanta, GA 30301"
292014,Wired Headphones,1,11.99,2019-11-11 20:20:00,"958 13th St, Dallas, TX 75001"
292015,Lightning Charging Cable,1,14.95,2019-11-24 18:50:00,"686 Main St, Los Angeles, CA 90001"
292016,Google Phone,1,600.0,2019-11-15 09:26:00,"349 Elm St, Austin, TX 73301"
292017,AA Batteries (4-pack),2,3.84,2019-11-24 13:26:00,"492 Dogwood St, Los Angeles, CA 90001"
292018,AA Batteries (4-pack),1,3.84,2019-11-29 23:35:00,"298 6th St, Los Angeles, CA 90001"
292019,Apple Airpods Headphones,1,150.0,2019-11-26 22:59:00,"677 West St, Austin, TX 73301"
292020,Google Phone,1,600.0,2019-11-28 00:00:00,"970 6th St, Los Angeles, CA 90001"
292021,ThinkPad Laptop,1,999.99,2019-11-10 22:13:00,"480 Hill St, New York City, NY 10001"
292022,Bose SoundSport Headphones,1,99.99,2019-11-02 10:10:00,"42 7th St, Los Angeles, CA 90001"
292023,Apple Airpods Headphones,1,150.0,2019-11-21 11:59:00,"553 6th St, San Francisco, CA 94016"
292024,USB-C Charging Cable,1,11.95,2019-11-26 09:07:00,"405 Johnson St, Austin, TX 73301"
292025,Apple Airpods Headphones,2,150.0,2019-11-16 21:11:00,"443 Forest St, Los Angeles, CA 90001"
292026,LG Dryer,1,600.0,2019-11-08 08:29:00,"362 Main St, Los Angeles, CA 90001"
292027,USB-C Charging Cable,1,11.95,2019-11-01 13:04:00,"791 Church St, Los Angeles, CA 90001"
292028,AA Batteries (4-pack),1,3.84,2019-11-05 13:33:00,"796 Center St, Dallas, TX 75001"
292029,Wired Headphones,1,11.99,2019-11-17 00:09:00,"624 Chestnut St, Dallas, TX 75001"
292030,Lightning Charging Cable,1,14.95,2019-11-03 02:53:00,"441 River St, Boston, MA 02215"
292031,Bose SoundSport Headphones,1,99.99,2019-11-03 21:09:00,"162 Church St, New York City, NY 10001"
292032,Wired Headphones,1,11.99,2019-11-11 23:31:00,"105 West St, Dallas, TX 75001"
292033,Lightning Charging Cable,1,14.95,2019-11-09 06:16:00,"539 Elm St, San Francisco, CA 94016"
292034,Lightning Charging Cable,1,14.95,2019-11-10 08:24:00,"550 Spruce St, Los Angeles, CA 90001"
292035,Lightning Charging Cable,1,14.95,2019-11-01 19:54:00,"645 Lakeview St, San Francisco, CA 94016"
292036,AAA Batteries (4-pack),1,2.99,2019-11-11 17:44:00,"124 Adams St, New York City, NY 10001"
